hasoc_german_572	https://t.co/o0p9QfIMgN  Video übernommen von Tim Kellner. - Was passiert eigentlich mittlerweile hier in Deutschland? Nun traf das NetzDG des Heiko Maas sogar die palästinensische Freiheitskämpferin Sawsan Chebli! Lehnt Euch zurück und genießt die Show! Tim K.    schaut es an	NOT	None
hasoc_german_573	https://t.co/iZ0Qv07tvd	NOT	None
hasoc_german_574	"@kleinNepomu Vielleicht sollte der Schule mal jemand erklären, dass der Staat säkular zu sein hat und ich als Chris… https://t.co/iXUOMqca7m"	NOT	None
hasoc_german_575	"das wusste ich schon immer , der der Dreck nur von #LINKS kommt , man muss diese Spacken nur mal beobachten https://t.co/vHarcZjBx7"	HOF	HATE
hasoc_german_576	"richtig ich kenne dich gefühlte 80 Jahre , obwohl wir fast ein Jahr getrennt waren , hahahahah ich schätze dich aber vor allem deine Tweets , und mit der Ehrlichkeit , ja ich würde die Hand für dich ins Feuer legen , obwohl wir und nur virtuell kennen , bleibe so wie du bist https://t.co/oCE3xqHLuX"	NOT	None
hasoc_german_577	@kleinNepomu @4Kolner Darüber ist doch gar nicht mehr zu diskutieren. Auf dem Konzert von #wirsindmehr wurde offen… https://t.co/qUpnk2OEqJ	NOT	None
hasoc_german_578	"Vor dem Bundeskanzleramt ist ein Rentner auf den Rücken gefallen. Die Nahles hilft ihm auf. 'Dafür müssen sie nächstes Mal wieder SPD wählen.' Sagt der Rentner: 'Guter Mann, ich bin auf den Rücken und nicht auf den Kopf gefallen.'"	NOT	None
hasoc_german_579	https://t.co/1O633J3DZD    SERGEANT MEINUNGSFREI - ROBERT HABECK IST UNFASSBAR BELIEBT UND BEWUNDERT MERKEL! #MÜLLMEDIEN	NOT	None
hasoc_german_580	"RT @Joerg_Meuthen: Guten Morgen 🇩🇪!  Zeit, diese SPD von den Hebeln der Macht abzuwählen. Zeit für eine Partei, die weiß, welche Werte zu Deutschland gehören - und welche nicht. Zeit für die #AfD.  #Vielehe #Mehrehe #Polygamie   ➡️ https://t.co/BDHnQtIcsW  #EUWahl2019 #EP2019 #Europawahl2019 https://t.co/vtA7ztC3Be"	NOT	None
hasoc_german_581	https://t.co/fZoOErHrrH    Drei Täter schon frei!  Polizistenmutter bei Überfall ins Koma geprügelt	NOT	None
hasoc_german_582	https://t.co/ASuhBc87Hs	NOT	None
hasoc_german_583	Ja 100% https://t.co/2NYqklZYz2	NOT	None
hasoc_german_584	"genau so kann man es auch machen , und das so lange bis es passt https://t.co/f7TUqgQtlw"	NOT	None
hasoc_german_585	"Habe ich früher auch  gemacht , und nun bin ich gross und stark und traue mir zu in Nürnberg in der Halle ohne helfer zu arbeiten um das dt. Volk zu retten https://t.co/ukOQeO7MhL"	NOT	None
hasoc_german_586	"https://t.co/ikN1njCaTs  HURRA, ENDLICH KOMMT DIE FLÜCHTL … ÄHM, CO2-STEUER! - DER KLEINE AKIF  Man mag noch so viele Jahre auf dem Buckel haben, trotzdem staunt man immer wieder"	NOT	None
hasoc_german_587	"https://t.co/akMQ9uJZie  Nun beginnt sich Widerstand zu regen: Interessengemeinschaften (IGs) haben sich gebildet, eine Bürgervereinigung organisiert eine große Kundgebung in Bern, Arbeitskreise bieten regelmäßig Aktivitäten für Mitwirker an usw."	NOT	None
hasoc_german_588	https://t.co/ZxJfYXYN8m	NOT	None
hasoc_german_589	"Irakische Familie mit 16 Kindern wird eingebürgert, obwohl der Ehemann mit zwei Ehefrauen zusammenlebt."	NOT	None
hasoc_german_590	Wenn das kein Fake ist und Real sich wirklich dafür entschieden hat - dann darf man da nicht mehr einkaufen - eine solche Kette muss Boykottiert werden!!! https://t.co/QBLeXH1BWz	NOT	None
hasoc_german_591	https://t.co/XadWjw2EAF    Meuthens und Salvinis 'Europäische Allianz der Völker und Nationen' wird immer stärker. Die bitter nötige grundlegende Reform der EU dadurch chancenreicher. Gut für Europa!	NOT	None
hasoc_german_592	"ja wo sind sind geblieben , wo bitte sagt mir wo   Eure liebe IM Erika , ab sofort werde ich artig sein https://t.co/992m0ZbmGR"	NOT	None
hasoc_german_593	https://t.co/8bCo28A52g	NOT	None
hasoc_german_594	"ist zwar schon etwas älter , aber macht nichts , als Polizist muss man fehlerfrei schreiben können , vor allem Protokolle die müssen fehlerfrei sein , sonst hat das Gericht u, Staatsanwaltschaft Probleme https://t.co/FWQoQ2XD5S"	NOT	None
hasoc_german_595	"Hilfe, wer hat in den letzten Tagen Klima Gretchen gehört oder gesehen??? Ist die etwa in Urlaub geflogen????"	NOT	None
hasoc_german_596	https://t.co/7SFPGs4C3I	NOT	None
hasoc_german_597	"Vor dem Gesetz sind alle gleich.Ich fordere auch für Deutsche Männer drei Bis 4 Ehefrauen, Deutsche Männer Versorgen ihre Frauen durch Arbeit und nicht durch Sozialhilfe vom Deutschen Steuerzahler."	NOT	None
hasoc_german_598	https://t.co/93zJ55T8RY	NOT	None
hasoc_german_599	https://t.co/a1EbLp2EUg	NOT	None
hasoc_german_600	so wird es noch kommen https://t.co/GQib2pERwG	NOT	None
hasoc_german_601	https://t.co/i6Q6yivGS8	NOT	None
hasoc_german_602	"Dieses ganze UMWELTSPEKTAKEL   dient nur zur Ablenkung vom FLÜCHTLINGSPROBLEM, WO HÖRT MAN ZUR ZEIT WIE VIELE TÄGLICH KOMMEN?"	NOT	None
hasoc_german_603	"Würde funktionieren, wenn die Linkssiffer der Staatsantifa die Reihenfolge von Ziffern und Zahlen beherrschten. Da sie aber meist kaum bis 3 zählen können, ist das Plakat leider 'Perlen vor die Säue'... https://t.co/EiatpgQgKs"	HOF	HATE
hasoc_german_604	https://t.co/jbTKr6jbNy	NOT	None
hasoc_german_605	"Was passiert wenn die Sahara sozialistisch wird?  Die ersten zehn Jahre passiert gar nichts, aber dann wird der Sand allmählich knapp."	NOT	None
hasoc_german_606	"Ein Mann im Kaufhaus am Alexanderplatz.  Mann: 'Sagen Sie mal, haben sie keine Socken?'  Verkäuferin: 'Keine Socken gibts im zweiten Stock, hier gibt es nur keine Hemden'"	NOT	None
hasoc_german_607	https://t.co/FCmGonB9ts	NOT	None
hasoc_german_608	"kommt davon wenn man Freitags Schule schwänzt, wir hätten frühen den Ranzen voll bekommen, aber fragt nicht wie https://t.co/aqF7oAXJv5"	NOT	None
hasoc_german_609	@siggi49625761 @fettmops04 Sind die jetzt total bescheuert? Gehören wohl besser in den Kindergarten	HOF	OFFN
hasoc_german_610	RT @Hartes_Geld: Integration in #Bergamo/ Italien: Migranten müssen (unentgeltlich) gemeinnützige Arbeit leisten.  Ihre Dienstkleidung trägt die Aufschrift 'Danke'.  https://t.co/oh76r6zMUn	NOT	None
hasoc_german_611	RT @Pat22344: #Bürgerzug🇩🇪  Folgt und unterstützt euch gegenseitig😉  .@SusanneSus2  .@dwassonst  .@Reconquista_D  .@magenta_pill  .@luckyolooney  .@ZentralratDer  .@Harry21278380  .@handschi2  .@SchmidtKalle1  .@pepper46477330  .@Hessinnen  .@1stKimJongUn  .@SusanneSus2	NOT	None
hasoc_german_612	"RT @MiriamOzen: Hans-Werner Sinn bleibt dabei: E-Autos sind „der neueste Dreck“ | Zaronews  https://t.co/bJ2eWR7EjR #Professor Hans Werner Sinn: E-Autos sind der größte Dreck! Er begründete es letzte Woche schon bei #Lanz,und er hat absolut Recht!"	NOT	None
hasoc_german_613	RT @AliceWo18626168: Jörg Meuthen über das Ende von Deutschland 2025. https://t.co/cBUXBbUBpr	NOT	None
hasoc_german_614	RT @prdgrmn: #Ramadan https://t.co/yERQ1nGSL4	NOT	None
hasoc_german_615	RT @Hevellia64: https://t.co/JulLxb8N0R	NOT	None
hasoc_german_616	RT @schweizok2: Deutschlands Zukunft ?!?   😳😩 https://t.co/k1pyokBElR	NOT	None
hasoc_german_617	RT @AliceWo18626168: Edmund Stoiber Deutschland geht unter ! https://t.co/pbVe31eSrN	NOT	None
hasoc_german_618	Windkraft?   Nein Danke! -   Dr. Detlef Ahlborn &amp; Dr. Stephan Kaula bei Stei...   https://t.co/TFBl6oNa2t via @YouTube	NOT	None
hasoc_german_619	RT @Michaelt_2: @VicCervantes3 @tjchism @Exlawdawg1 @1okiegir1 @CarolHodgman @vicjoseph10 @JoeyMarker426 @Wes68nPensacola @David56703135 @SylviaLindley4 @MelanieMetz6 @swisschoc @stephen28496499 @girlinanm @TimmyD4You @dwellick65 @BigboyCincy Following all and retweeted please follow back #KAG2020	NOT	None
hasoc_german_620	"Schau schau die CDU, voll Nazi😂 https://t.co/7zwnXCYhHY"	NOT	None
hasoc_german_621	"RT @MiriamOzen: Auf den netten blonden Jüngling,der strahlend die IS Flagge im Hintergrund schwenkt achtet keiner? Wo ist die Polizei,die so etwas unterbinden müsste? Bravo an den Redner,nur so geht Aufklärung. Das muss in den ÖR eigentlich rund um die Uhr laufen. https://t.co/JgEer5gAeI"	NOT	None
hasoc_german_622	"RT @Maulwerker1: ups, nun ist raus 🤣🤣🤣    @MDRAktuell &amp; @ZDF haben es gesagt 😉    Grüne Abiturabrecherin 😆😆😆    Anschauen und RT! 🙏👍    @afd @Joerg_Meuthen @fdp @realDonaldTrump @matteosalvinimi     Bitte übernehmen Sie🙏🌳    Danke an Jasinna on @patreon. #OnPatreon    https://t.co/lYwq9HU0c6"	NOT	None
hasoc_german_623	"RT @Maulwerker1: Check und die Grünen sind weg 🤣🤣🤣    Umweltschutz statt C02 Abzocke!!!    #Europawahl2019  😆    Die Flyer für deine Nachbarschaft 😉  Der Flyer muss hier 📭 rein 🙏  https://t.co/NzUublb34w    Die Grünen gehören in keine Regierung, sondern Verboten. 🤢🤢🤢      @AfD @Joerg_Meuthen https://t.co/QkAcRWKHf8"	NOT	None
hasoc_german_624	"RT @and_smartie: https://t.co/8nJXkUg5Ir  Bitte teilen !!!! -Ein 19-jähriger Erstwähler besuchte am Freitag eine Veranstaltung der AfD!Auf dem Heimweg wurde er in Bad Godesberg von 2 Vermummten überfallen, ausgeraubt+bedroht, eine solche Veranstaltung nie mehr zu besuchen!🤯🤯Bonn ist sicher...🙄"	NOT	None
hasoc_german_625	"RT @NordischbyNatur: Meine Tochter möchte nach dem Medizinstudium mit meiner Frau und mir nach Kanada auswandern.   Auf meine Frage warum, bekomme ich diese Antwort.     Originalzitat:' Meine Kinder werden niemals ein Kopftuch tragen!'    Hätte ich Ihr bloß keine Zöpfe geflochten. 😁"	NOT	None
hasoc_german_626	"RT @Hartes_Geld: Der neue Werbespot von #Edeka zeigt zu viele weiße Menschen!  Man sollte noch eine Sequenz mit einem Moslem einarbeiten, der seine Tochter auspeitscht oder zwangsverheiratet.  #Diversity!  #Muttertag https://t.co/LrWZHQhzOX"	HOF	HATE
hasoc_german_627	RT @klaus_landvogt: Nicht vergessen Liebe Freunde! Morgen beginnt Ramad.. ääh die Grillsaison! Haut rein und lässt es euch schmecken! https://t.co/9LiTG69BHa	NOT	None
hasoc_german_628	RT @vickersHV10: ♨️ #France Acte 25 ♨️    Jetzt werfen die #Söldner von #Macron mit STEINEN 😳.    #GiletJaunes #YellowVest https://t.co/uUib8KFm3a	NOT	None
hasoc_german_629	"RT @Rainmaker1973: It took 200,000 years for our human population to reach 1 billion—and only 200 years to reach 7 billion. A visualization of human population growth through time [full video: https://t.co/HHuRfxmuLg] https://t.co/wvwceFrJ2d"	NOT	None
hasoc_german_630	RT @Hevellia64: Die Grüne Pest liebt Kreuzfahrten. https://t.co/4af4zSRANn	HOF	HATE
hasoc_german_631	"RT @AndreaSchlegel3: https://t.co/3Kj460ROCk  Kamen: Sozialarbeiter schreibt Brandbrief an SPD Bürgermeisterin Kappen über die Zustände... ' Frauen kommen angerannt, hinter sich Südländer mit aus der Hose gezogenem Glied, laut' ficki ficki' rufend! '"	NOT	None
hasoc_german_632	"RT @Charles_Krueger: 'Warum muss ich für den Eintritt ins Kino bezahlen, der Film läuft doch sowieso!'  'Warum muss ich für meinen Strom bezahlen, der kommt doch sowieso aus der Steckdose!'  'Warum muss ich für das Auto bezahlen, es wurde doch sowieso schon gebaut!'     🤦‍♂️🤦‍♂️🤦‍♂️ https://t.co/HKJnYVClqh"	NOT	None
hasoc_german_633	RT @AliCologne: Die ISIS demonstriert in unserer Hauptstadt. Mir fehlen die Worte!     https://t.co/jwugIPnyun	NOT	None
hasoc_german_634	RT @iMarkusCan: Sehr viele christliche Kinder wurden in muslimischen Familien zwangsislamisiert.  Ihre Eltern abgeschlachtet.  Frauen vergewaltigt.  Eigentum gestohlen.  Kirchen zerstört.  Neid &amp; Hass gegen christliche Kaufleute &amp; Intellektuelle.  Ich werde niemals vergessen! https://t.co/YXI6B7UjUF	HOF	HATE
hasoc_german_635	"RT @FalkG7: ... mal so, zur Erinnerung...    Die Fäkalsprache eines Johannes Kahrs von der 'spezial Partei' 🇩🇪 https://t.co/QlDBVKFnYI"	NOT	None
hasoc_german_636	"RT @NeoXynx: Prügel-Syrer: Stundentin auf Intensiv, Nothelfer braucht Titanplatte im Kopf https://t.co/4SzMZeLxOr"	HOF	HATE
hasoc_german_637	"RT @Junge_Freiheit: Kampfansage an die Kartoffelkultur: Der Haß junger Migranten-Autoren wie Ataman, Aydemir, Foroutan, Kiyak oder Yaghoobifarah auf die Mehrheitsgesellschaft entspringt tiefsitzenden Minderwertigkeitskomplexen. Ein Kommentar von Thorsten Hinz. https://t.co/2l1etYANdk"	HOF	HATE
hasoc_german_638	"RT @AndreaSchlegel3: https://t.co/sSagM1ng6x  Das dritte Reich existiert nicht mehr, Herr Mazyek. Die Herrschaft des totalitären Islam leider nicht, 57 Länder werden von ihm beherrscht. Und es waren Leute wie Sie, die damals mit den Nazis gemeinsame Sache machten..."	HOF	HATE
hasoc_german_639	"RT @IngwerHofer: Gibt es noch viele unter euch, die sich daran erinnern können, dass man  einst sogar als Mädchen allein im Wald spazierten gehen konnte? Ohne  irgendein Würstel oder Messer hineingesteckt zu bekommen? https://t.co/haWu8vR1JP"	NOT	None
hasoc_german_640	"RT @teleherzog: #Russland - So geht #Festnahme - Die an #deutschen #Bahnhöfen und #Oma #Erna könnte endlich wieder in #Ruhe + #Sicherheit reisen - Da wär das #Gesindel schnell verschwunden, weil die wissen, auf der #Wache gibts #Nachschlag, da ohne Kamera, next Level https://t.co/FcZ7VkYfuJ"	HOF	HATE
hasoc_german_641	RT @DirkSpaniel: Viel Vergnügen! 4 Wochen vor den #Kommunalwahlen: #DUH erwirkt in #Stuttgart ##Diesel-#Fahrverbote für Euro 5. Made by #CDU #SPD #Grüne. #AfD #AfDwählen   https://t.co/YY3sKnXAkV	NOT	None
hasoc_german_642	"RT @AkifPirincci: Sag ich doch, die GRÜNEN sind die neue NSDAP und verlangen die Umvolkung, wie ich es in meinem gleichnamigen Buch geschrieben habe. Das mit den Juden kommt auch noch bestimmt. https://t.co/ObCi8Q6oIJ"	HOF	HATE
hasoc_german_643	"RT @lawyerberlin: Landgericht Aachen: Falsche Angaben von Asylbehauptern bleiben straflos. Soso.... Gilt das auch für die „dummen“ Milchkühe unseres Staates, zuweilen Deutsche genannt, beim Ausfüllen ihrer Steuererklärung? https://t.co/rwMDIYh1GW"	HOF	HATE
hasoc_german_644	RT @PoggenburgAndre: Interessanter Netzfund. Was sagt man dazu? 🤔 https://t.co/vHq3JeCjuf	NOT	None
hasoc_german_645	RT @ControlPanel16: 99 Sekunden zur  #Europawahl2019 Entscheidungshilfe https://t.co/NegGRPafyO	NOT	None
hasoc_german_646	"RT @_Foseti_: Was haben die im Jahr 1500 denn nur für eine Schwerindustrie und schmutzige Stromgewinnung gehabt, daß sie in eine Klimakatastrophe geschliddert sind? https://t.co/mjCIEyjXFn"	NOT	None
hasoc_german_647	RT @deutsch365: 🇩🇪‼️‼️ Diese Aussage werden die Sachsen nie vergessen‼️‼️🇩🇪https://t.co/9aMn0qbLp6	NOT	None
hasoc_german_648	RT @SteinbachErika: Im Ausland eine wichtige Meldung!  In Deutschland weitgehendes Schweigen https://t.co/ZzYjgIUnm4	NOT	None
hasoc_german_649	RT @StBrandner: Huh😱... der mutmaßlich menschengemachte mutmaßliche #Klimawandel schaut demnächst mal wieder vorbei😎 ⛷⛸🥌  #Klimaner #Klimasekte https://t.co/bxWlRbETe3	NOT	None
hasoc_german_650	"RT @Eddie_1412: Wer die @AfDimBundestag von Rußland ferngesteuert hinstellt, läßt auch Rußland in Estland einmarschieren.. @ZDF @ZDFheute @heutejournal @ClausKleber @Frontal21 @Frohnmaier_AfD https://t.co/bfJK0ZnFrV"	NOT	None
hasoc_german_651	"RT @jensspahn: Unser Vorschlag sieht vor, dass jeder Bürger drei Mal persönlich angeschrieben wird. Wer nicht Nein sagt, gilt dann als Spender. TS"	NOT	None
hasoc_german_652	Jetzt ist es raus!  Imam fand Ursache für Homosexualität!   Wissenschaftlicher Quantensprung https://t.co/keiA7GHfFP via @YouTube	NOT	None
hasoc_german_653	"RT @FussiRud: Nur zur Erinnerung, weil Grazer Autoterror eines Friedensreligiösen langsam in Vergessenheit gerät: https://t.co/pQgMd1ZTwT"	NOT	None
hasoc_german_654	Die schwarze Null   existiert   nur   in der Phantasie   des Finanzministers   https://t.co/GN9Pp20uiY via @YouTube	NOT	None
hasoc_german_655	RT @NordischbyNatur: Er ist nicht wie die anderen Kinder. 😂 https://t.co/JhetZZYoKa	NOT	None
hasoc_german_656	"RT @Hartes_Geld: Außenminister @HeikoMaas schrieb einen Brief an die Familie, in dem er klarstellt, dass er sich nicht für #BillySix einsetzen wird.  In jedem halbwegs zivilisierten Land müsste so einer sofort zurück treten. https://t.co/nBWCW8bOBO"	NOT	None
hasoc_german_657	"RT @Hartes_Geld: Freigelassener Journalist #BillySix: 'Mein größter Gegner war nicht der Diktator von #Venezuela, sondern die deutsche Regierung. Man wollte mich dort verrecken lassen.' https://t.co/WUBguFN1Cl"	NOT	None
hasoc_german_658	Opfer islamischer Gewalt https://t.co/06HAEUV0Uo via @YouTube	NOT	None
hasoc_german_659	Marc Jongen (AfD) entlarvt FridaysForFuture-Bewegung   https://t.co/iFHSb0iaBD via @YouTube	NOT	None
hasoc_german_660	RT @merdeux_: Könnte der wahre Grund für einen gescripteten Auftritt in den nachlassenden Zuschauerzahlen des #morgenmagazin begründet sein? https://t.co/hoBqJ8a84T	NOT	None
hasoc_german_661	"RT @DirkSpaniel: 2 Frauen. Ein Vergleich. Die eine, auf dubiose Weise die #SPD-Karriereleiter hochgefallen, quäkt ständig auf Twitter+nölt, sie sei benachteiligt.   Die andere ist Anwältin im #Iran, kämpft gegen das #Kopftuch+für #Frauenrechte. #Feminismus #Quotenfrau   https://t.co/XUXY2pvZCG https://t.co/sQe9geJeZC"	NOT	None
hasoc_german_662	RT @HolgerEwald1: Claudia Roth ist dem Amt als Vizepräsidentin des Bundestages nicht gewachsen https://t.co/YoYYZ3pYch via @DrDavidBerger	NOT	None
hasoc_german_663	"RT @IQ_Stimulator: Merke: beim Dönerstand nie nach der Qualität des Fleisches nachfragen. Das ist beleidigend und diskriminierend. Dass der Dönerverkäufer zugestochen hat, ist seinem wundervollen kulturellen Hintergrund geschuldet und wird hoffentlich nicht bestraft.  https://t.co/U1ae3jYj4P"	HOF	HATE
hasoc_german_664	"RT @snowcrash729: @HeikoMaas Gleichberechtigung und Gleichstellung sind nicht das Gleiche! Mit demokratischen Prinzipien hat Gleichstellung nichts zu tun, es ist ein Hirngespinst von Ideologen die Gleichberechtigung nicht verstanden haben, nichts weiter."	NOT	None
hasoc_german_665	RT @Charles_Krueger: https://t.co/qz88ikHExU	NOT	None
hasoc_german_666	RT @deutsch365: 💥💥💥 #Merkel s Regierungsbilanz in 40 Sek.💥💥💥 https://t.co/ziScy3GkWz	NOT	None
hasoc_german_667	RT @FussiRud: Guten Morgen! https://t.co/SLF9eLk5YT	NOT	None
hasoc_german_668	"RT @Arnd_Schumacher: @HeikoMaas Genau! Deshalb noch nehr Moslems ins Land holen, Moscheen bauen, Islamunterricht einführen, Kinder-, Zwangs- und Mehrfachehen akzeptieren, islamische Quotenfrauen zur Staatsekretärin ernennen. Ihr schafft das. #frauentag https://t.co/FbAzX2VkHB"	HOF	HATE
hasoc_german_669	"RT @Hartes_Geld: Auf #Lesbos wurden 36 Griechen verhaftet, weil sie ein Kreuz aufstellten, das davor niedergerissen wurde.  Grund: Störung der #Flüchtlinge, die christliche Symbole nicht dulden. https://t.co/RFR9KpJCLk"	NOT	None
hasoc_german_670	Ich wurde gerade von meinem Job gefeuert! https://t.co/8gLnhILWvr via @YouTube	NOT	None
hasoc_german_671	MASCHALLAH! Gibt es endlich bald eine muslimische Kanzlerin? https://t.co/VhQueoU2Ob via @YouTube	NOT	None
hasoc_german_672	Pädophile Nonnen – britische Opfer berichten über Missbrauch https://t.co/01fLw8tdjJ via @YouTube	NOT	None
hasoc_german_673	"HEIKO MAAS verpasst Geburtstag seines Sohnes!   300.000,- statt 717,- Euro!   https://t.co/vBVtGrZ6wA via @YouTube"	NOT	None
hasoc_german_674	UNO-Chef für Kinderrechte wegen Vergewaltigung von Kindern verurteilt   https://t.co/OqmQiGWJWb via @YouTube	NOT	None
hasoc_german_675	Interessanter Netzfund https://t.co/hbj95Rzt2r	NOT	None
hasoc_german_676	RT @deutsch365: ‼️‼️‼️#Meinungsfreiheit ‼️‼️‼️  💥💥💥BITTE TEILEN 💥💥💥  ‼️‼️‼️#Meinungsfreiheit ‼️‼️‼️https://t.co/kjNFhtKtyn	NOT	None
hasoc_german_677	RT @FussiRud: https://t.co/Fy58NZwWoP	NOT	None
hasoc_german_678	"RT @deutsch365: 🇬🇧🇬🇧🇬🇧 Heute Nachmittag wurde ein afrikanischer christlicher Prediger in London verhaftet, weil er über Jesus Christus gepredigt hatte. Das ist sehr traurig zu sehen. Was ist mit der Redefreiheit passiert?🇬🇧🇬🇧🇬🇧 https://t.co/OIVgurLpPT"	NOT	None
hasoc_german_679	Ob der Bulle schon konvertiert ist? https://t.co/HkcbKxBRha	NOT	None
hasoc_german_680	Olli auf YouTube -  „ER“ ist wieder da! Aras Grabscho reloaded   'Ich glaube es hackt'  https://t.co/tQ4r7VsB6V via @YouTube	NOT	None
hasoc_german_681	MARKmobil Mittelpunkt - Die große Lage   https://t.co/db6VMV9PtN via @YouTube	NOT	None
hasoc_german_682	"Roundup-Prozess gegen Monsanto: „Monsanto handelte arglistig, böswillig,... https://t.co/zpKinl8k1Z via @YouTube"	NOT	None
hasoc_german_683	RT @FussiRud: CHRISTLICHE FRIEDHÖFE ALLERORTS DAS ZIEL DER VERWÜSTUNG? https://t.co/WvAJ97CQaY	NOT	None
hasoc_german_684	"Was Hübsches für die Grünen*innen*m/w/d   und das andere Gehobse,   was seinen Namen nicht richtig tanzen kann  Prof. Dr. Lüdecke (EIKE) im Bundestag zu CO₂-Emissionen   https://t.co/P2dMNSSK5N via @YouTube"	HOF	HATE
hasoc_german_685	"Was erwarten Menschen von einem Land, das sie beschimpfen? https://t.co/iYNqRJ784s via @YouTube"	NOT	None
hasoc_german_686	Huawei ist eine Gefahr für die 5G- Netzsicherheit!   AfD   https://t.co/T2FzEnDzy5 via @YouTube	NOT	None
hasoc_german_687	Free Billy Six! -   Peter Felser -   AfD-Fraktion im Bundestag   https://t.co/UogZgxoRG1 via @YouTube	NOT	None
hasoc_german_688	WAS?!    Google vertreibt App zur Frauen-Überwachung!   https://t.co/uXuvVgLpUI via @YouTube	NOT	None
hasoc_german_689	https://t.co/gCzOhTExzL	NOT	None
hasoc_german_690	"RT @DerGermane2: ☆☆ DIE VERGESSENEN in 🇩🇪 ☆☆    Seit 3 Woch. verharrt diese alte Frau vor einem Netto-Supermarkt in Duisburg. Ihr ganzes Hab und Gut auf einem kleinen Wagen.    Letzte Woche fragte ich sie, warum sie sich nicht Hilfe holt und eine Wohnung. Sie antwortete :' Ich bin doch bloß Müll' https://t.co/vyBzPP6CsK"	NOT	None
hasoc_german_691	„Stoppt die Zensurmaschine – Rettet das Internet! #Uploadfilter” - Jetzt unterschreiben! https://t.co/jOv3ttBmPt via @ChangeGER	NOT	None
hasoc_german_692	KSK-SOLDAT „politisch korrekt“ suspendiert! – Hört seine Erklärung! https://t.co/FZ7et3imOm via @YouTube	NOT	None
hasoc_german_693	Wie man uns ausraubt https://t.co/JnsZgDc9g3 via @YouTube	NOT	None
hasoc_german_694	RT @deutsch365: ‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️ https://t.co/WDRyAoaIuz	NOT	None
hasoc_german_695	"RT @sirmalcomx: „Blut muss vergossen werden“ betonte Ayatollah Khatami, Teherans Freitagsgebets Imam, dass #Scharia Hijab durchgesetzt werden muss.  In Folge wurden mehrere Säureanschläge gg. Frauen verübt.   Marzieh Ebrahimi wurde angegriffen, weil sie beim Fahren keinen richtigen #Hijab trug. https://t.co/3kGo3VGyoj"	NOT	None
hasoc_german_696	RT @Nobby1949Z: Die IS Mörderbande ist besiegt  und diese islamischen Killer ziehen sich um und ab nach Deutschland ins Merkel all Inclusive rundum sorglos Paradies und die linksgrünversifften Gutmenschidioten kraueln ihnen dann die Eier.     https://t.co/QcKLaXVV5V	HOF	HATE
hasoc_german_697	RT @FussiRud: KULTURELL WERTVOLL 1 https://t.co/R743e3g8kX	NOT	None
hasoc_german_698	RT @eysvog3l: Hier mal eine Liste von Parteien aus dem linken Spektrum. Die Reihenfolge drückt meine aktuelle persönliche Abneigung aus.  Wie sehen Sie das?	NOT	None
hasoc_german_699	"RT @FussiRud: BRAV, FEIN! https://t.co/GOlJ0slcnq"	NOT	None
hasoc_german_700	RT @hansbanause: ACHTUNG GRAUSAM-VIDEO ! https://t.co/UNH2eupP0r	NOT	None
hasoc_german_701	RT @FussiRud: WENN ICH MICH NUR ENTSCHEIDEN KÖNNTE! https://t.co/ozI0Jnvgiz	NOT	None
hasoc_german_702	RT @BR24: Schüler demonstrieren an einer Schule in #München-#Daglfing gegen #Elterntaxis - und für mehr #Klimaschutz. Indem sie morgens den Parkplatz blockieren. Die Autofahrer sollen lieber S-Bahn fahren. https://t.co/FksHy76ETt	NOT	None
hasoc_german_703	RT @deutsch365: 💥💥💥 D.h. auf Drängen der Bundesregierung wurde hier manipuliert??? ........💥💥💥https://t.co/xjHcOhMiqd	NOT	None
hasoc_german_704	"RT @deutsch365: 💥💥💥 Andreas Thiel (Satiriker) aus der Schweiz über #Islam, #Koran......💥💥💥 https://t.co/CKDo2V9886"	NOT	None
hasoc_german_705	"RT @DerGermane2: ☆☆☆☆☆   Die Welt schaut auf Syrien, Irak, Afghanistan und Afrika, nicht aber auf den Jemen.Dabei ist das Ausmaß der humanitären Notlage im Jemen womöglich noch größer.Wie erklären Sie sich das?    ☆☆☆☆☆    ACHTUNG ... NICHTS FÜR EMPFINDLICHE    #stopwaronyemen   #Abualyemen https://t.co/cIm29QfYMx"	NOT	None
hasoc_german_706	"RT @MarleneSchfer1: Jeder Bürger konnte in ' Mein Kampf ' nachlesen, was die Nazis wollen. Heute kann jeder im Koran lesen, was die Moslems wollen. Es scheint, dass dies genauso wenig ernst genommen wird wie damals. Die Folgen daraus werden ähnlich sein."	HOF	HATE
hasoc_german_707	RT @schweizok2: FAHNDUNG ‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️  BUNDESWEIT !!!  Zweifacher RAUBÜBERFALL am 04.02.2019 in Ratingen/ Kreis Mettmann in Nordrhein-Westfalen !!!  AUFPASSEN   Sofort die Polizei rufen !!! https://t.co/9wGNOgSB5g	NOT	None
hasoc_german_708	"RT @itsafukk: Harald Schmidt singt ein Lied von einer Mama, dessen neuer Freund kam aus Afrika.    Achtung! Politisch unkorrekt 😀 https://t.co/dpWIarAA59"	NOT	None
